Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1072_V1L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
5/20/2011,15:05:06,0,0,0,0,0
5/20/2011,15:05:07,0,0,0,0,0
5/20/2011,15:05:08,0,0,0,0,0
5/20/2011,15:05:09,0,0,0,0,0
5/20/2011,15:05:10,0,0,0,0,0
5/20/2011,15:05:11,0,0,0,0,0
5/20/2011,15:05:12,0,0,0,0,0
5/20/2011,15:05:13,0,0,0,0,0
5/20/2011,15:05:14,0,0,0,0,0
5/20/2011,15:05:15,0,0,0,0,0
5/20/2011,15:05:16,0,0,0,0,0
5/20/2011,15:05:17,0,0,0,0,0
5/20/2011,15:05:18,0,0,0,0,0
5/20/2011,15:05:19,0,0,0,0,0
5/20/2011,15:05:20,0,0,0,0,0
5/20/2011,15:05:21,0,0,0,0,0
5/20/2011,15:05:22,0,0,0,0,0
5/20/2011,15:05:23,0,0,0,0,0
5/20/2011,15:05:24,0,0,0,0,0
5/20/2011,15:05:25,0,0,0,0,0
5/20/2011,15:05:26,0,0,0,0,0
5/20/2011,15:05:27,0,0,0,0,0
5/20/2011,15:05:28,0,0,0,0,0
5/20/2011,15:05:29,0,0,0,0,0
5/20/2011,15:05:30,0,0,0,0,0
5/20/2011,15:05:31,0,0,0,0,0
5/20/2011,15:05:32,0,0,0,0,0
5/20/2011,15:05:33,0,0,0,0,0
5/20/2011,15:05:34,0,0,0,0,0
5/20/2011,15:05:35,0,0,0,0,0
5/20/2011,15:05:36,0,0,0,0,0
5/20/2011,15:05:37,0,0,0,0,0
5/20/2011,15:05:38,0,0,0,0,0
5/20/2011,15:05:39,0,0,0,0,0
5/20/2011,15:05:40,0,0,0,0,0
5/20/2011,15:05:41,0,0,0,0,0
5/20/2011,15:05:42,0,0,0,0,0
5/20/2011,15:05:43,0,0,0,0,0
5/20/2011,15:05:44,0,0,0,0,0
5/20/2011,15:05:45,0,0,0,0,0
5/20/2011,15:05:46,0,0,0,0,0
5/20/2011,15:05:47,0,0,0,0,0
5/20/2011,15:05:48,0,0,0,0,0
5/20/2011,15:05:49,0,0,0,0,0
5/20/2011,15:05:50,0,0,0,0,0
5/20/2011,15:05:51,0,0,0,0,0
5/20/2011,15:05:52,0,0,0,0,0
5/20/2011,15:05:53,0,0,0,0,0
5/20/2011,15:05:54,0,0,0,0,0
5/20/2011,15:05:55,0,0,0,0,0
5/20/2011,15:05:56,0,0,0,0,0
5/20/2011,15:05:57,0,0,0,0,0
5/20/2011,15:05:58,0,0,0,0,0
5/20/2011,15:05:59,0,0,0,0,0
5/20/2011,15:06:00,0,0,0,0,0
5/20/2011,15:06:01,0,0,0,0,0
5/20/2011,15:06:02,0,0,0,0,0
5/20/2011,15:06:03,0,0,0,0,0
5/20/2011,15:06:04,0,0,0,0,0
5/20/2011,15:06:05,0,0,0,0,0
5/20/2011,15:06:06,0,0,0,0,0
5/20/2011,15:06:07,0,0,0,0,0
5/20/2011,15:06:08,0,0,0,0,0
5/20/2011,15:06:09,0,0,0,0,0
5/20/2011,15:06:10,0,0,0,0,0
5/20/2011,15:06:11,0,0,0,0,0
5/20/2011,15:06:12,0,0,0,0,0
5/20/2011,15:06:13,0,0,0,0,0
5/20/2011,15:06:14,0,0,0,0,0
5/20/2011,15:06:15,0,0,0,0,0
5/20/2011,15:06:16,0,0,0,0,0
5/20/2011,15:06:17,0,0,0,0,0
5/20/2011,15:06:18,0,0,0,0,0
5/20/2011,15:06:19,0,0,0,0,0
5/20/2011,15:06:20,0,0,0,0,0
5/20/2011,15:06:21,0,0,0,0,0
5/20/2011,15:06:22,0,0,0,0,0
5/20/2011,15:06:23,0,0,0,0,0
5/20/2011,15:06:24,0,0,0,0,0
5/20/2011,15:06:25,0,0,0,0,0
5/20/2011,15:06:26,0,0,0,0,0
5/20/2011,15:06:27,0,0,0,0,0
5/20/2011,15:06:28,0,0,0,0,0
5/20/2011,15:06:29,0,0,0,0,0
5/20/2011,15:06:30,0,0,0,0,0
5/20/2011,15:06:31,0,0,0,0,0
5/20/2011,15:06:32,0,0,0,0,0
5/20/2011,15:06:33,0,0,0,0,0
5/20/2011,15:06:34,0,0,0,0,0
5/20/2011,15:06:35,0,0,0,0,0
5/20/2011,15:06:36,0,0,0,0,0
5/20/2011,15:06:37,0,0,0,0,0
5/20/2011,15:06:38,0,0,0,0,0
5/20/2011,15:06:39,0,0,0,0,0
5/20/2011,15:06:40,0,0,0,0,0
5/20/2011,15:06:41,0,0,0,0,0
5/20/2011,15:06:42,0,0,0,0,0
5/20/2011,15:06:43,0,0,0,0,0
5/20/2011,15:06:44,0,0,0,0,0
5/20/2011,15:06:45,0,0,0,0,0
5/20/2011,15:06:46,0,0,0,0,0
5/20/2011,15:06:47,0,0,0,0,0
5/20/2011,15:06:48,0,0,0,0,0
5/20/2011,15:06:49,0,0,0,0,0
5/20/2011,15:06:50,0,0,0,0,0
5/20/2011,15:06:51,0,0,0,0,0
5/20/2011,15:06:52,0,0,0,0,0
5/20/2011,15:06:53,0,0,0,0,0
5/20/2011,15:06:54,0,0,0,0,0
5/20/2011,15:06:55,0,0,0,0,0
5/20/2011,15:06:56,0,0,0,0,0
5/20/2011,15:06:57,0,0,0,0,0
5/20/2011,15:06:58,0,0,0,0,0
5/20/2011,15:06:59,0,0,0,0,0
5/20/2011,15:07:00,0,0,0,0,0
5/20/2011,15:07:01,0,0,0,0,0
5/20/2011,15:07:02,0,0,0,0,0
5/20/2011,15:07:03,0,0,0,0,0
5/20/2011,15:07:04,0,0,0,0,0
5/20/2011,15:07:05,0,0,0,0,0
5/20/2011,15:07:06,0,0,0,0,0
5/20/2011,15:07:07,0,0,0,0,0
5/20/2011,15:07:08,0,0,0,0,0
5/20/2011,15:07:09,0,0,0,0,0
5/20/2011,15:07:10,0,0,0,0,0
5/20/2011,15:07:11,0,0,0,0,0
5/20/2011,15:07:12,0,0,0,0,0
5/20/2011,15:07:13,0,0,0,0,0
5/20/2011,15:07:14,0,0,0,0,0
5/20/2011,15:07:15,0,0,0,0,0
5/20/2011,15:07:16,0,0,0,0,0
5/20/2011,15:07:17,0,0,0,0,0
5/20/2011,15:07:18,0,0,0,0,0
5/20/2011,15:07:19,0,0,0,0,0
5/20/2011,15:07:20,0,0,0,0,0
5/20/2011,15:07:21,0,0,0,0,0
5/20/2011,15:07:22,0,0,0,0,0
5/20/2011,15:07:23,0,0,0,0,0
5/20/2011,15:07:24,0,0,0,0,0
5/20/2011,15:07:25,0,0,0,0,0
5/20/2011,15:07:26,0,0,0,0,0
5/20/2011,15:07:27,0,0,0,0,0
5/20/2011,15:07:28,0,0,0,0,0
5/20/2011,15:07:29,0,0,0,0,0
5/20/2011,15:07:30,0,0,0,0,0
5/20/2011,15:07:31,0,0,0,0,0
5/20/2011,15:07:32,0,0,0,0,0
5/20/2011,15:07:33,0,0,0,0,0
5/20/2011,15:07:34,0,0,0,0,0
5/20/2011,15:07:35,0,0,0,0,0
5/20/2011,15:07:36,0,0,0,0,0
5/20/2011,15:07:37,0,0,0,0,0
5/20/2011,15:07:38,0,0,0,0,0
5/20/2011,15:07:39,0,0,0,0,0
5/20/2011,15:07:40,0,0,0,0,0
5/20/2011,15:07:41,0,0,0,0,0
5/20/2011,15:07:42,0,0,0,0,0
5/20/2011,15:07:43,0,0,0,0,0
5/20/2011,15:07:44,0,0,0,0,0
5/20/2011,15:07:45,0,0,0,0,0
5/20/2011,15:07:46,0,0,0,0,0
5/20/2011,15:07:47,0,0,0,0,0
5/20/2011,15:07:48,0,0,0,0,0
5/20/2011,15:07:49,0,0,0,0,0
5/20/2011,15:07:50,0,0,0,0,0
5/20/2011,15:07:51,0,0,0,0,0
5/20/2011,15:07:52,0,0,0,0,0
5/20/2011,15:07:53,0,0,0,0,0
5/20/2011,15:07:54,0,0,0,0,0
5/20/2011,15:07:55,0,0,0,0,0
5/20/2011,15:07:56,0,0,0,0,0
5/20/2011,15:07:57,0,0,0,0,0
5/20/2011,15:07:58,0,0,0,0,0
5/20/2011,15:07:59,0,0,0,0,0
5/20/2011,15:08:00,0,0,0,0,0
5/20/2011,15:08:01,0,0,0,0,0
5/20/2011,15:08:02,0,0,0,0,0
5/20/2011,15:08:03,0,0,0,0,0
5/20/2011,15:08:04,0,0,0,0,0
5/20/2011,15:08:05,0,0,0,0,0
5/20/2011,15:08:06,0,0,0,0,0
5/20/2011,15:08:07,0,0,0,0,0
5/20/2011,15:08:08,0,0,0,0,0
5/20/2011,15:08:09,0,0,0,0,0
5/20/2011,15:08:10,0,0,0,0,0
5/20/2011,15:08:11,0,0,0,0,0
5/20/2011,15:08:12,0,0,0,0,0
5/20/2011,15:08:13,0,0,0,0,0
5/20/2011,15:08:14,0,0,0,0,0
5/20/2011,15:08:15,0,0,0,0,0
5/20/2011,15:08:16,0,0,0,0,0
5/20/2011,15:08:17,0,0,0,0,0
5/20/2011,15:08:18,0,0,0,0,0
5/20/2011,15:08:19,0,0,0,0,0
5/20/2011,15:08:20,0,0,0,0,0
5/20/2011,15:08:21,0,0,0,0,0
5/20/2011,15:08:22,0,0,0,0,0
5/20/2011,15:08:23,0,0,0,0,0
5/20/2011,15:08:24,0,0,0,0,0
5/20/2011,15:08:25,0,0,0,0,0
5/20/2011,15:08:26,0,0,0,0,0
5/20/2011,15:08:27,0,0,0,0,0
5/20/2011,15:08:28,0,0,0,0,0
5/20/2011,15:08:29,0,0,0,0,0
5/20/2011,15:08:30,0,0,0,0,0
5/20/2011,15:08:31,0,0,0,0,0
5/20/2011,15:08:32,0,0,0,0,0
5/20/2011,15:08:33,0,0,0,0,0
5/20/2011,15:08:34,0,0,0,0,0
5/20/2011,15:08:35,0,0,0,0,0
5/20/2011,15:08:36,0,0,0,0,0
5/20/2011,15:08:37,0,0,0,0,0
5/20/2011,15:08:38,0,0,0,0,0
5/20/2011,15:08:39,0,0,0,0,0
5/20/2011,15:08:40,0,0,0,0,0
5/20/2011,15:08:41,0,0,0,0,0
5/20/2011,15:08:42,0,0,0,0,0
5/20/2011,15:08:43,0,0,0,0,0
5/20/2011,15:08:44,0,0,0,0,0
5/20/2011,15:08:45,0,0,0,0,0
5/20/2011,15:08:46,0,0,0,0,0
5/20/2011,15:08:47,0,0,0,0,0
5/20/2011,15:08:48,0,0,0,0,0
5/20/2011,15:08:49,0,0,0,0,0
5/20/2011,15:08:50,0,0,0,0,0
5/20/2011,15:08:51,0,0,0,0,0
5/20/2011,15:08:52,0,0,0,0,0
5/20/2011,15:08:53,0,0,0,0,0
5/20/2011,15:08:54,0,0,0,0,0
5/20/2011,15:08:55,0,0,0,0,0
5/20/2011,15:08:56,0,0,0,0,0
5/20/2011,15:08:57,0,0,0,0,0
5/20/2011,15:08:58,0,0,0,0,0
5/20/2011,15:08:59,0,0,0,0,0
5/20/2011,15:09:00,0,0,0,0,0
5/20/2011,15:09:01,0,0,0,0,0
5/20/2011,15:09:02,0,0,0,0,0
5/20/2011,15:09:03,0,0,0,0,0
5/20/2011,15:09:04,0,0,0,0,0
5/20/2011,15:09:05,0,0,0,0,0
5/20/2011,15:09:06,0,0,0,0,0
5/20/2011,15:09:07,0,0,0,0,0
5/20/2011,15:09:08,0,0,0,0,0
5/20/2011,15:09:09,0,0,0,0,0
5/20/2011,15:09:10,0,0,0,0,0
5/20/2011,15:09:11,0,0,0,0,0
5/20/2011,15:09:12,0,0,0,0,0
5/20/2011,15:09:13,0,0,0,0,0
5/20/2011,15:09:14,0,0,0,0,0
5/20/2011,15:09:15,0,0,0,0,0
5/20/2011,15:09:16,0,0,0,0,0
5/20/2011,15:09:17,0,0,0,0,0
5/20/2011,15:09:18,0,0,0,0,0
5/20/2011,15:09:19,0,0,0,0,0
5/20/2011,15:09:20,0,0,0,0,0
5/20/2011,15:09:21,0,0,0,0,0
5/20/2011,15:09:22,0,0,0,0,0
5/20/2011,15:09:23,0,0,0,0,0
5/20/2011,15:09:24,0,0,0,0,0
5/20/2011,15:09:25,0,0,0,0,0
5/20/2011,15:09:26,0,0,0,0,0
5/20/2011,15:09:27,0,0,0,0,0
5/20/2011,15:09:28,0,0,0,0,0
5/20/2011,15:09:29,0,0,0,0,0
5/20/2011,15:09:30,0,0,0,0,0
5/20/2011,15:09:31,0,0,0,0,0
5/20/2011,15:09:32,0,0,0,0,0
5/20/2011,15:09:33,0,0,0,0,0
5/20/2011,15:09:34,0,0,0,0,0
5/20/2011,15:09:35,0,0,0,0,0
5/20/2011,15:09:36,0,0,0,0,0
5/20/2011,15:09:37,0,0,0,0,0
5/20/2011,15:09:38,0,0,0,0,0
5/20/2011,15:09:39,0,0,0,0,0
5/20/2011,15:09:40,0,0,0,0,0
5/20/2011,15:09:41,0,0,0,0,0
5/20/2011,15:09:42,0,0,0,0,0
5/20/2011,15:09:43,0,0,0,0,0
5/20/2011,15:09:44,0,0,0,0,0
5/20/2011,15:09:45,0,0,0,0,0
5/20/2011,15:09:46,0,0,0,0,0
5/20/2011,15:09:47,0,0,0,0,0
5/20/2011,15:09:48,0,0,0,0,0
5/20/2011,15:09:49,0,0,0,0,0
5/20/2011,15:09:50,0,0,0,0,0
5/20/2011,15:09:51,0,0,0,0,0
5/20/2011,15:09:52,0,0,0,0,0
5/20/2011,15:09:53,0,0,0,0,0
5/20/2011,15:09:54,0,0,0,0,0
5/20/2011,15:09:55,0,0,0,0,0
5/20/2011,15:09:56,0,0,0,0,0
5/20/2011,15:09:57,0,0,0,0,0
5/20/2011,15:09:58,0,0,0,0,0
5/20/2011,15:09:59,0,0,0,0,0
5/20/2011,15:10:00,0,0,0,0,0
5/20/2011,15:10:01,0,0,0,0,0
5/20/2011,15:10:02,0,0,0,0,0
5/20/2011,15:10:03,0,0,0,0,0
5/20/2011,15:10:04,0,0,0,0,0
5/20/2011,15:10:05,0,0,0,0,0
5/20/2011,15:10:06,0,0,0,0,0
5/20/2011,15:10:07,0,0,0,0,0
5/20/2011,15:10:08,0,0,0,0,0
5/20/2011,15:10:09,0,0,0,0,0
5/20/2011,15:10:10,0,0,0,0,0
5/20/2011,15:10:11,0,0,0,0,0
5/20/2011,15:10:12,0,0,0,0,0
5/20/2011,15:10:13,0,0,0,0,0
5/20/2011,15:10:14,0,0,0,0,0
5/20/2011,15:10:15,0,0,0,0,0
5/20/2011,15:10:16,0,0,0,0,0
5/20/2011,15:10:17,0,0,0,0,0
5/20/2011,15:10:18,0,0,0,0,0
5/20/2011,15:10:19,0,0,0,0,0
5/20/2011,15:10:20,0,0,0,0,0
5/20/2011,15:10:21,0,0,0,0,0
5/20/2011,15:10:22,0,0,0,0,0
5/20/2011,15:10:23,0,0,0,0,0
5/20/2011,15:10:24,0,0,0,0,0
5/20/2011,15:10:25,0,0,0,0,0
5/20/2011,15:10:26,0,0,0,0,0
5/20/2011,15:10:27,0,0,0,0,0
5/20/2011,15:10:28,0,0,0,0,0
5/20/2011,15:10:29,0,0,0,0,0
5/20/2011,15:10:30,0,0,0,0,0
5/20/2011,15:10:31,0,0,0,0,0
5/20/2011,15:10:32,0,0,0,0,0
5/20/2011,15:10:33,0,0,0,0,0
5/20/2011,15:10:34,0,0,0,0,0
5/20/2011,15:10:35,0,0,0,0,0
5/20/2011,15:10:36,0,0,0,0,0
5/20/2011,15:10:37,0,0,0,0,0
5/20/2011,15:10:38,0,0,0,0,0
5/20/2011,15:10:39,0,0,0,0,0
5/20/2011,15:10:40,0,0,0,0,0
5/20/2011,15:10:41,0,0,0,0,0
5/20/2011,15:10:42,0,0,0,0,0
5/20/2011,15:10:43,0,0,0,0,0
5/20/2011,15:10:44,0,0,0,0,0
5/20/2011,15:10:45,0,0,0,0,0
5/20/2011,15:10:46,0,0,0,0,0
5/20/2011,15:10:47,0,0,0,0,0
5/20/2011,15:10:48,0,0,0,0,0
5/20/2011,15:10:49,0,0,0,0,0
5/20/2011,15:10:50,0,0,0,0,0
5/20/2011,15:10:51,0,0,0,0,0
5/20/2011,15:10:52,0,0,0,0,0
5/20/2011,15:10:53,0,0,0,0,0
5/20/2011,15:10:54,0,0,0,0,0
5/20/2011,15:10:55,0,0,0,0,0
5/20/2011,15:10:56,0,0,0,0,0
5/20/2011,15:10:57,0,0,0,0,0
5/20/2011,15:10:58,0,0,0,0,0
5/20/2011,15:10:59,0,0,0,0,0
5/20/2011,15:11:00,0,0,0,0,0
5/20/2011,15:11:01,0,0,0,0,0
5/20/2011,15:11:02,0,0,0,0,0
5/20/2011,15:11:03,0,0,0,0,0
5/20/2011,15:11:04,0,0,0,0,0
5/20/2011,15:11:05,0,0,0,0,0
5/20/2011,15:11:06,0,0,0,0,0
5/20/2011,15:11:07,0,0,0,0,0
5/20/2011,15:11:08,0,0,0,0,0
5/20/2011,15:11:09,0,0,0,0,0
5/20/2011,15:11:10,0,0,0,0,0
5/20/2011,15:11:11,0,0,0,0,0
5/20/2011,15:11:12,0,0,0,0,0
5/20/2011,15:11:13,0,0,0,0,0
5/20/2011,15:11:14,0,0,0,0,0
5/20/2011,15:11:15,0,0,0,0,0
5/20/2011,15:11:16,0,0,0,0,0
5/20/2011,15:11:17,0,0,0,0,0
5/20/2011,15:11:18,0,0,0,0,0
5/20/2011,15:11:19,0,0,0,0,0
5/20/2011,15:11:20,0,0,0,0,0
5/20/2011,15:11:21,0,0,0,0,0
5/20/2011,15:11:22,0,0,0,0,0
5/20/2011,15:11:23,0,0,0,0,0
5/20/2011,15:11:24,0,0,0,0,0
5/20/2011,15:11:25,0,0,0,0,0
5/20/2011,15:11:26,0,0,0,0,0
5/20/2011,15:11:27,0,0,0,0,0
5/20/2011,15:11:28,0,0,0,0,0
5/20/2011,15:11:29,0,0,0,0,0
5/20/2011,15:11:30,0,0,0,0,0
5/20/2011,15:11:31,0,0,0,0,0
5/20/2011,15:11:32,0,0,0,0,0
5/20/2011,15:11:33,0,0,0,0,0
5/20/2011,15:11:34,0,0,0,0,0
5/20/2011,15:11:35,0,0,0,0,0
5/20/2011,15:11:36,0,0,0,0,0
5/20/2011,15:11:37,0,0,0,0,0
5/20/2011,15:11:38,0,0,0,0,0
5/20/2011,15:11:39,0,0,0,0,0
5/20/2011,15:11:40,0,0,0,0,0
5/20/2011,15:11:41,0,0,0,0,0
5/20/2011,15:11:42,0,0,0,0,0
5/20/2011,15:11:43,0,0,0,0,0
5/20/2011,15:11:44,0,0,0,0,0
5/20/2011,15:11:45,0,0,0,0,0
5/20/2011,15:11:46,0,0,0,0,0
5/20/2011,15:11:47,0,0,0,0,0
5/20/2011,15:11:48,0,0,0,0,0
5/20/2011,15:11:49,0,0,0,0,0
5/20/2011,15:11:50,0,0,0,0,0
5/20/2011,15:11:51,0,0,0,0,0
5/20/2011,15:11:52,0,0,0,0,0
5/20/2011,15:11:53,0,0,0,0,0
5/20/2011,15:11:54,0,0,0,0,0
5/20/2011,15:11:55,0,0,0,0,0
5/20/2011,15:11:56,0,0,0,0,0
5/20/2011,15:11:57,0,0,0,0,0
5/20/2011,15:11:58,0,0,0,0,0
5/20/2011,15:11:59,0,0,0,0,0
5/20/2011,15:12:00,0,0,0,0,0
5/20/2011,15:12:01,0,0,0,0,0
5/20/2011,15:12:02,0,0,0,0,0
5/20/2011,15:12:03,0,0,0,0,0
5/20/2011,15:12:04,0,0,0,0,0
5/20/2011,15:12:05,0,0,0,0,0
5/20/2011,15:12:06,0,0,0,0,0
5/20/2011,15:12:07,0,0,0,0,0
5/20/2011,15:12:08,0,0,0,0,0
5/20/2011,15:12:09,0,0,0,0,0
5/20/2011,15:12:10,0,0,0,0,0
5/20/2011,15:12:11,0,0,0,0,0
5/20/2011,15:12:12,0,0,0,0,0
5/20/2011,15:12:13,0,0,0,0,0
5/20/2011,15:12:14,0,0,0,0,0
5/20/2011,15:12:15,0,0,0,0,0
5/20/2011,15:12:16,0,0,0,0,0
5/20/2011,15:12:17,0,0,0,0,0
5/20/2011,15:12:18,0,0,0,0,0
5/20/2011,15:12:19,0,0,0,0,0
5/20/2011,15:12:20,0,0,0,0,0
5/20/2011,15:12:21,0,0,0,0,0
5/20/2011,15:12:22,0,0,0,0,0
5/20/2011,15:12:23,0,0,0,0,0
5/20/2011,15:12:24,0,0,0,0,0
5/20/2011,15:12:25,0,0,0,0,0
5/20/2011,15:12:26,0,0,0,0,0
5/20/2011,15:12:27,0,0,0,0,0
5/20/2011,15:12:28,0,0,0,0,0
5/20/2011,15:12:29,0,0,0,0,0
5/20/2011,15:12:30,0,0,0,0,0
5/20/2011,15:12:31,0,0,0,0,0
5/20/2011,15:12:32,0,0,0,0,0
5/20/2011,15:12:33,0,0,0,0,0
5/20/2011,15:12:34,0,0,0,0,0
5/20/2011,15:12:35,0,0,0,0,0
5/20/2011,15:12:36,0,0,0,0,0
5/20/2011,15:12:37,0,0,0,0,0
5/20/2011,15:12:38,0,0,0,0,0
5/20/2011,15:12:39,0,0,0,0,0
5/20/2011,15:12:40,0,0,0,0,0
5/20/2011,15:12:41,0,0,0,0,0
5/20/2011,15:12:42,0,0,0,0,0
5/20/2011,15:12:43,0,0,0,0,0
5/20/2011,15:12:44,0,0,0,0,0
5/20/2011,15:12:45,0,0,0,0,0
5/20/2011,15:12:46,0,0,0,0,0
5/20/2011,15:12:47,0,0,0,0,0
5/20/2011,15:12:48,0,0,0,0,0
5/20/2011,15:12:49,0,0,0,0,0
5/20/2011,15:12:50,0,0,0,0,0
5/20/2011,15:12:51,0,0,0,0,0
5/20/2011,15:12:52,0,0,0,0,0
5/20/2011,15:12:53,0,0,0,0,0
5/20/2011,15:12:54,0,0,0,0,0
5/20/2011,15:12:55,0,0,0,0,0
5/20/2011,15:12:56,0,0,0,0,0
5/20/2011,15:12:57,0,0,0,0,0
5/20/2011,15:12:58,0,0,0,0,0
5/20/2011,15:12:59,0,0,0,0,0
5/20/2011,15:13:00,0,0,0,0,0
5/20/2011,15:13:01,0,0,0,0,0
5/20/2011,15:13:02,0,0,0,0,0
5/20/2011,15:13:03,0,0,0,0,0
5/20/2011,15:13:04,0,0,0,0,0
5/20/2011,15:13:05,0,0,0,0,0
5/20/2011,15:13:06,0,0,0,0,0
5/20/2011,15:13:07,0,0,0,0,0
5/20/2011,15:13:08,0,0,0,0,0
5/20/2011,15:13:09,0,0,0,0,0
5/20/2011,15:13:10,0,0,0,0,0
5/20/2011,15:13:11,0,0,0,0,0
5/20/2011,15:13:12,0,0,0,0,0
5/20/2011,15:13:13,0,0,0,0,0
5/20/2011,15:13:14,0,0,0,0,0
5/20/2011,15:13:15,0,0,0,0,0
5/20/2011,15:13:16,0,0,0,0,0
5/20/2011,15:13:17,0,0,0,0,0
5/20/2011,15:13:18,0,0,0,0,0
5/20/2011,15:13:19,0,0,0,0,0
5/20/2011,15:13:20,0,0,0,0,0
5/20/2011,15:13:21,0,0,0,0,0
5/20/2011,15:13:22,0,0,0,0,0
5/20/2011,15:13:23,0,0,0,0,0
5/20/2011,15:13:24,0,0,0,0,0
5/20/2011,15:13:25,0,0,0,0,0
5/20/2011,15:13:26,0,0,0,0,0
5/20/2011,15:13:27,0,0,0,0,0
5/20/2011,15:13:28,0,0,0,0,0
5/20/2011,15:13:29,0,0,0,0,0
5/20/2011,15:13:30,0,0,0,0,0
5/20/2011,15:13:31,0,0,0,0,0
5/20/2011,15:13:32,0,0,0,0,0
5/20/2011,15:13:33,0,0,0,0,0
5/20/2011,15:13:34,0,0,0,0,0
5/20/2011,15:13:35,0,0,0,0,0
5/20/2011,15:13:36,0,0,0,0,0
5/20/2011,15:13:37,0,0,0,0,0
5/20/2011,15:13:38,0,0,0,0,0
5/20/2011,15:13:39,0,0,0,0,0
5/20/2011,15:13:40,0,0,0,0,0
5/20/2011,15:13:41,0,0,0,0,0
5/20/2011,15:13:42,0,0,0,0,0
5/20/2011,15:13:43,0,0,0,0,0
5/20/2011,15:13:44,0,0,0,0,0
5/20/2011,15:13:45,0,0,0,0,0
5/20/2011,15:13:46,0,0,0,0,0
5/20/2011,15:13:47,0,0,0,0,0
5/20/2011,15:13:48,0,0,0,0,0
5/20/2011,15:13:49,0,0,0,0,0
5/20/2011,15:13:50,0,0,0,0,0
5/20/2011,15:13:51,0,0,0,0,0
5/20/2011,15:13:52,0,0,0,0,0
5/20/2011,15:13:53,0,0,0,0,0
5/20/2011,15:13:54,0,0,0,0,0
5/20/2011,15:13:55,0,0,0,0,0
5/20/2011,15:13:56,0,0,0,0,0
5/20/2011,15:13:57,0,0,0,0,0
5/20/2011,15:13:58,0,0,0,0,0
5/20/2011,15:13:59,0,0,0,0,0
5/20/2011,15:14:00,0,0,0,0,0
5/20/2011,15:14:01,0,0,0,0,0
5/20/2011,15:14:02,0,0,0,0,0
5/20/2011,15:14:03,0,0,0,0,0
5/20/2011,15:14:04,0,0,0,0,0
5/20/2011,15:14:05,0,0,0,0,0
5/20/2011,15:14:06,0,0,0,0,0
5/20/2011,15:14:07,0,0,0,0,0
5/20/2011,15:14:08,0,0,0,0,0
5/20/2011,15:14:09,0,0,0,0,0
5/20/2011,15:14:10,0,0,0,0,0
5/20/2011,15:14:11,0,0,0,0,0
5/20/2011,15:14:12,0,0,0,0,0
5/20/2011,15:14:13,0,0,0,0,0
5/20/2011,15:14:14,0,0,0,0,0
5/20/2011,15:14:15,0,0,0,0,0
5/20/2011,15:14:16,0,0,0,0,0
5/20/2011,15:14:17,0,0,0,0,0
5/20/2011,15:14:18,0,0,0,0,0
5/20/2011,15:14:19,0,0,0,0,0
5/20/2011,15:14:20,0,0,0,0,0
5/20/2011,15:14:21,0,0,0,0,0
5/20/2011,15:14:22,0,0,0,0,0
5/20/2011,15:14:23,0,0,0,0,0
5/20/2011,15:14:24,0,0,0,0,0
5/20/2011,15:14:25,0,0,0,0,0
5/20/2011,15:14:26,0,0,0,0,0
5/20/2011,15:14:27,0,0,0,0,0
5/20/2011,15:14:28,0,0,0,0,0
5/20/2011,15:14:29,0,0,0,0,0
5/20/2011,15:14:30,0,0,0,0,0
5/20/2011,15:14:31,0,0,0,0,0
5/20/2011,15:14:32,0,0,0,0,0
5/20/2011,15:14:33,0,0,0,0,0
5/20/2011,15:14:34,0,0,0,0,0
5/20/2011,15:14:35,0,0,0,0,0
5/20/2011,15:14:36,0,0,0,0,0
5/20/2011,15:14:37,0,0,0,0,0
5/20/2011,15:14:38,0,0,0,0,0
5/20/2011,15:14:39,0,0,0,0,0
5/20/2011,15:14:40,0,0,0,0,0
5/20/2011,15:14:41,0,0,0,0,0
5/20/2011,15:14:42,0,0,0,0,0
5/20/2011,15:14:43,0,0,0,0,0
5/20/2011,15:14:44,0,0,0,0,0
5/20/2011,15:14:45,0,0,0,0,0
5/20/2011,15:14:46,0,0,0,0,0
5/20/2011,15:14:47,0,0,0,0,0
5/20/2011,15:14:48,0,0,0,0,0
5/20/2011,15:14:49,0,0,0,0,0
5/20/2011,15:14:50,0,0,0,0,0
5/20/2011,15:14:51,0,0,0,0,0
5/20/2011,15:14:52,0,0,0,0,0
5/20/2011,15:14:53,0,0,0,0,0
5/20/2011,15:14:54,0,0,0,0,0
5/20/2011,15:14:55,0,0,0,0,0
5/20/2011,15:14:56,0,0,0,0,0
5/20/2011,15:14:57,0,0,0,0,0
5/20/2011,15:14:58,0,0,0,0,0
5/20/2011,15:14:59,0,0,0,0,0
5/20/2011,15:15:00,0,0,0,0,0
5/20/2011,15:15:01,0,0,0,0,0
5/20/2011,15:15:02,0,0,0,0,0
5/20/2011,15:15:03,0,0,0,0,0
5/20/2011,15:15:04,0,0,0,0,0
5/20/2011,15:15:05,0,0,0,0,0
5/20/2011,15:15:06,0,0,0,0,0
5/20/2011,15:15:07,0,0,0,0,0
5/20/2011,15:15:08,0,0,0,0,0
5/20/2011,15:15:09,0,0,0,0,0
5/20/2011,15:15:10,0,0,0,0,0
