Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1010_V2R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
3/16/2011,16:49:56,0,0,0,0,0
3/16/2011,16:49:57,0,0,0,0,0
3/16/2011,16:49:58,0,0,0,0,0
3/16/2011,16:49:59,0,0,0,0,0
3/16/2011,16:50:00,0,0,0,0,0
3/16/2011,16:50:01,0,0,0,0,0
3/16/2011,16:50:02,0,0,0,0,0
3/16/2011,16:50:03,0,0,0,0,0
3/16/2011,16:50:04,0,0,0,0,0
3/16/2011,16:50:05,0,0,0,0,0
3/16/2011,16:50:06,0,0,0,0,0
3/16/2011,16:50:07,0,0,0,0,0
3/16/2011,16:50:08,0,0,0,0,0
3/16/2011,16:50:09,0,0,0,0,0
3/16/2011,16:50:10,0,0,0,0,0
3/16/2011,16:50:11,0,0,0,0,0
3/16/2011,16:50:12,0,0,0,0,0
3/16/2011,16:50:13,0,0,0,0,0
3/16/2011,16:50:14,0,0,0,0,0
3/16/2011,16:50:15,0,0,0,0,0
3/16/2011,16:50:16,0,0,0,0,0
3/16/2011,16:50:17,0,0,0,0,0
3/16/2011,16:50:18,0,0,0,0,0
3/16/2011,16:50:19,0,0,0,0,0
3/16/2011,16:50:20,0,0,0,0,0
3/16/2011,16:50:21,0,0,0,0,0
3/16/2011,16:50:22,0,0,0,0,0
3/16/2011,16:50:23,0,0,0,0,0
3/16/2011,16:50:24,0,0,0,0,0
3/16/2011,16:50:25,0,0,0,0,0
3/16/2011,16:50:26,0,0,0,0,0
3/16/2011,16:50:27,0,0,0,0,0
3/16/2011,16:50:28,0,0,0,0,0
3/16/2011,16:50:29,0,0,0,0,0
3/16/2011,16:50:30,0,0,0,0,0
3/16/2011,16:50:31,0,0,0,0,0
3/16/2011,16:50:32,0,0,0,0,0
3/16/2011,16:50:33,0,0,0,0,0
3/16/2011,16:50:34,0,0,0,0,0
3/16/2011,16:50:35,0,0,0,0,0
3/16/2011,16:50:36,0,0,0,0,0
3/16/2011,16:50:37,0,0,0,0,0
3/16/2011,16:50:38,0,0,0,0,0
3/16/2011,16:50:39,0,0,0,0,0
3/16/2011,16:50:40,0,0,0,0,0
3/16/2011,16:50:41,0,0,0,0,0
3/16/2011,16:50:42,0,0,0,0,0
3/16/2011,16:50:43,0,0,0,0,0
3/16/2011,16:50:44,0,0,0,0,0
3/16/2011,16:50:45,0,0,0,0,0
3/16/2011,16:50:46,0,0,0,0,0
3/16/2011,16:50:47,0,0,0,0,0
3/16/2011,16:50:48,0,0,0,0,0
3/16/2011,16:50:49,0,0,0,0,0
3/16/2011,16:50:50,0,0,0,0,0
3/16/2011,16:50:51,0,0,0,0,0
3/16/2011,16:50:52,0,0,0,0,0
3/16/2011,16:50:53,0,0,0,0,0
3/16/2011,16:50:54,0,0,0,0,0
3/16/2011,16:50:55,0,0,0,0,0
3/16/2011,16:50:56,0,0,0,0,0
3/16/2011,16:50:57,0,0,0,0,0
3/16/2011,16:50:58,0,0,0,0,0
3/16/2011,16:50:59,0,0,0,0,0
3/16/2011,16:51:00,0,0,0,0,0
3/16/2011,16:51:01,0,0,0,0,0
3/16/2011,16:51:02,0,0,0,0,0
3/16/2011,16:51:03,0,0,0,0,0
3/16/2011,16:51:04,0,0,0,0,0
3/16/2011,16:51:05,0,0,0,0,0
3/16/2011,16:51:06,0,0,0,0,0
3/16/2011,16:51:07,0,0,0,0,0
3/16/2011,16:51:08,0,0,0,0,0
3/16/2011,16:51:09,0,0,0,0,0
3/16/2011,16:51:10,0,0,0,0,0
3/16/2011,16:51:11,0,0,0,0,0
3/16/2011,16:51:12,0,0,0,0,0
3/16/2011,16:51:13,0,0,0,0,0
3/16/2011,16:51:14,0,0,0,0,0
3/16/2011,16:51:15,0,0,0,0,0
3/16/2011,16:51:16,0,0,0,0,0
3/16/2011,16:51:17,0,0,0,0,0
3/16/2011,16:51:18,0,0,0,0,0
3/16/2011,16:51:19,0,0,0,0,0
3/16/2011,16:51:20,0,0,0,0,0
3/16/2011,16:51:21,0,0,0,0,0
3/16/2011,16:51:22,0,0,0,0,0
3/16/2011,16:51:23,0,0,0,0,0
3/16/2011,16:51:24,0,0,0,0,0
3/16/2011,16:51:25,0,0,0,0,0
3/16/2011,16:51:26,0,0,0,0,0
3/16/2011,16:51:27,0,0,0,0,0
3/16/2011,16:51:28,0,0,0,0,0
3/16/2011,16:51:29,0,0,0,0,0
3/16/2011,16:51:30,0,0,0,0,0
3/16/2011,16:51:31,0,0,0,0,0
3/16/2011,16:51:32,0,0,0,0,0
3/16/2011,16:51:33,0,0,0,0,0
3/16/2011,16:51:34,0,0,0,0,0
3/16/2011,16:51:35,0,0,0,0,0
3/16/2011,16:51:36,0,0,0,0,0
3/16/2011,16:51:37,0,0,0,0,0
3/16/2011,16:51:38,0,0,0,0,0
3/16/2011,16:51:39,0,0,0,0,0
3/16/2011,16:51:40,0,0,0,0,0
3/16/2011,16:51:41,0,0,0,0,0
3/16/2011,16:51:42,0,0,0,0,0
3/16/2011,16:51:43,0,0,0,0,0
3/16/2011,16:51:44,0,0,0,0,0
3/16/2011,16:51:45,0,0,0,0,0
3/16/2011,16:51:46,0,0,0,0,0
3/16/2011,16:51:47,0,0,0,0,0
3/16/2011,16:51:48,0,0,0,0,0
3/16/2011,16:51:49,0,0,0,0,0
3/16/2011,16:51:50,0,0,0,0,0
3/16/2011,16:51:51,0,0,0,0,0
3/16/2011,16:51:52,0,0,0,0,0
3/16/2011,16:51:53,0,0,0,0,0
3/16/2011,16:51:54,0,0,0,0,0
3/16/2011,16:51:55,0,0,0,0,0
3/16/2011,16:51:56,0,0,0,0,0
3/16/2011,16:51:57,0,0,0,0,0
3/16/2011,16:51:58,0,0,0,0,0
3/16/2011,16:51:59,0,0,0,0,0
3/16/2011,16:52:00,0,0,0,0,0
3/16/2011,16:52:01,0,0,0,0,0
3/16/2011,16:52:02,0,0,0,0,0
3/16/2011,16:52:03,0,0,0,0,0
3/16/2011,16:52:04,0,0,0,0,0
3/16/2011,16:52:05,0,0,0,0,0
3/16/2011,16:52:06,0,0,0,0,0
3/16/2011,16:52:07,0,0,0,0,0
3/16/2011,16:52:08,0,0,0,0,0
3/16/2011,16:52:09,0,0,0,0,0
3/16/2011,16:52:10,0,0,0,0,0
3/16/2011,16:52:11,0,0,0,0,0
3/16/2011,16:52:12,0,0,0,0,0
3/16/2011,16:52:13,0,0,0,0,0
3/16/2011,16:52:14,0,0,0,0,0
3/16/2011,16:52:15,0,0,0,0,0
3/16/2011,16:52:16,0,0,0,0,0
3/16/2011,16:52:17,0,0,0,0,0
3/16/2011,16:52:18,0,0,0,0,0
3/16/2011,16:52:19,0,0,0,0,0
3/16/2011,16:52:20,0,0,0,0,0
3/16/2011,16:52:21,0,0,0,0,0
3/16/2011,16:52:22,0,0,0,0,0
3/16/2011,16:52:23,0,0,0,0,0
3/16/2011,16:52:24,0,0,0,0,0
3/16/2011,16:52:25,0,0,0,0,0
3/16/2011,16:52:26,0,0,0,0,0
3/16/2011,16:52:27,0,0,0,0,0
3/16/2011,16:52:28,0,0,0,0,0
3/16/2011,16:52:29,0,0,0,0,0
3/16/2011,16:52:30,0,0,0,0,0
3/16/2011,16:52:31,0,0,0,0,0
3/16/2011,16:52:32,0,0,0,0,0
3/16/2011,16:52:33,0,0,0,0,0
3/16/2011,16:52:34,0,0,0,0,0
3/16/2011,16:52:35,0,0,0,0,0
3/16/2011,16:52:36,0,0,0,0,0
3/16/2011,16:52:37,0,0,0,0,0
3/16/2011,16:52:38,0,0,0,0,0
3/16/2011,16:52:39,0,0,0,0,0
3/16/2011,16:52:40,0,0,0,0,0
3/16/2011,16:52:41,0,0,0,0,0
3/16/2011,16:52:42,0,0,0,0,0
3/16/2011,16:52:43,0,0,0,0,0
3/16/2011,16:52:44,0,0,0,0,0
3/16/2011,16:52:45,0,0,0,0,0
3/16/2011,16:52:46,0,0,0,0,0
3/16/2011,16:52:47,0,0,0,0,0
3/16/2011,16:52:48,0,0,0,0,0
3/16/2011,16:52:49,0,0,0,0,0
3/16/2011,16:52:50,0,0,0,0,0
3/16/2011,16:52:51,0,0,0,0,0
3/16/2011,16:52:52,0,0,0,0,0
3/16/2011,16:52:53,0,0,0,0,0
3/16/2011,16:52:54,0,0,0,0,0
3/16/2011,16:52:55,0,0,0,0,0
3/16/2011,16:52:56,0,0,0,0,0
3/16/2011,16:52:57,0,0,0,0,0
3/16/2011,16:52:58,0,0,0,0,0
3/16/2011,16:52:59,0,0,0,0,0
3/16/2011,16:53:00,0,0,0,0,0
3/16/2011,16:53:01,0,0,0,0,0
3/16/2011,16:53:02,0,0,0,0,0
3/16/2011,16:53:03,0,0,0,0,0
3/16/2011,16:53:04,0,0,0,0,0
3/16/2011,16:53:05,0,0,0,0,0
3/16/2011,16:53:06,0,0,0,0,0
3/16/2011,16:53:07,0,0,0,0,0
3/16/2011,16:53:08,0,0,0,0,0
3/16/2011,16:53:09,0,0,0,0,0
3/16/2011,16:53:10,0,0,0,0,0
3/16/2011,16:53:11,0,0,0,0,0
3/16/2011,16:53:12,0,0,0,0,0
3/16/2011,16:53:13,0,0,0,0,0
3/16/2011,16:53:14,0,0,0,0,0
3/16/2011,16:53:15,0,0,0,0,0
3/16/2011,16:53:16,0,0,0,0,0
3/16/2011,16:53:17,0,0,0,0,0
3/16/2011,16:53:18,0,0,0,0,0
3/16/2011,16:53:19,0,0,0,0,0
3/16/2011,16:53:20,0,0,0,0,0
3/16/2011,16:53:21,0,0,0,0,0
3/16/2011,16:53:22,0,0,0,0,0
3/16/2011,16:53:23,0,0,0,0,0
3/16/2011,16:53:24,0,0,0,0,0
3/16/2011,16:53:25,0,0,0,0,0
3/16/2011,16:53:26,0,0,0,0,0
3/16/2011,16:53:27,0,0,0,0,0
3/16/2011,16:53:28,0,0,0,0,0
3/16/2011,16:53:29,0,0,0,0,0
3/16/2011,16:53:30,0,0,0,0,0
3/16/2011,16:53:31,0,0,0,0,0
3/16/2011,16:53:32,0,0,0,0,0
3/16/2011,16:53:33,0,0,0,0,0
3/16/2011,16:53:34,0,0,0,0,0
3/16/2011,16:53:35,0,0,0,0,0
3/16/2011,16:53:36,0,0,0,0,0
3/16/2011,16:53:37,0,0,0,0,0
3/16/2011,16:53:38,0,0,0,0,0
3/16/2011,16:53:39,0,0,0,0,0
3/16/2011,16:53:40,0,0,0,0,0
3/16/2011,16:53:41,0,0,0,0,0
3/16/2011,16:53:42,0,0,0,0,0
3/16/2011,16:53:43,0,0,0,0,0
3/16/2011,16:53:44,0,0,0,0,0
3/16/2011,16:53:45,0,0,0,0,0
3/16/2011,16:53:46,0,0,0,0,0
3/16/2011,16:53:47,0,0,0,0,0
3/16/2011,16:53:48,0,0,0,0,0
3/16/2011,16:53:49,0,0,0,0,0
3/16/2011,16:53:50,0,0,0,0,0
3/16/2011,16:53:51,0,0,0,0,0
3/16/2011,16:53:52,0,0,0,0,0
3/16/2011,16:53:53,0,0,0,0,0
3/16/2011,16:53:54,0,0,0,0,0
3/16/2011,16:53:55,0,0,0,0,0
3/16/2011,16:53:56,0,0,0,0,0
3/16/2011,16:53:57,0,0,0,0,0
3/16/2011,16:53:58,0,0,0,0,0
3/16/2011,16:53:59,0,0,0,0,0
3/16/2011,16:54:00,0,0,0,0,0
3/16/2011,16:54:01,0,0,0,0,0
3/16/2011,16:54:02,0,0,0,0,0
3/16/2011,16:54:03,0,0,0,0,0
3/16/2011,16:54:04,0,0,0,0,0
3/16/2011,16:54:05,0,0,0,0,0
3/16/2011,16:54:06,0,0,0,0,0
3/16/2011,16:54:07,0,0,0,0,0
3/16/2011,16:54:08,0,0,0,0,0
3/16/2011,16:54:09,0,0,0,0,0
3/16/2011,16:54:10,0,0,0,0,0
3/16/2011,16:54:11,0,0,0,0,0
3/16/2011,16:54:12,0,0,0,0,0
3/16/2011,16:54:13,0,0,0,0,0
3/16/2011,16:54:14,0,0,0,0,0
3/16/2011,16:54:15,0,0,0,0,0
3/16/2011,16:54:16,0,0,0,0,0
3/16/2011,16:54:17,0,0,0,0,0
3/16/2011,16:54:18,0,0,0,0,0
3/16/2011,16:54:19,0,0,0,0,0
3/16/2011,16:54:20,0,0,0,0,0
3/16/2011,16:54:21,0,0,0,0,0
3/16/2011,16:54:22,0,0,0,0,0
3/16/2011,16:54:23,0,0,0,0,0
3/16/2011,16:54:24,0,0,0,0,0
3/16/2011,16:54:25,0,0,0,0,0
3/16/2011,16:54:26,0,0,0,0,0
3/16/2011,16:54:27,0,0,0,0,0
3/16/2011,16:54:28,0,0,0,0,0
3/16/2011,16:54:29,0,0,0,0,0
3/16/2011,16:54:30,0,0,0,0,0
3/16/2011,16:54:31,0,0,0,0,0
3/16/2011,16:54:32,0,0,0,0,0
3/16/2011,16:54:33,0,0,0,0,0
3/16/2011,16:54:34,0,0,0,0,0
3/16/2011,16:54:35,0,0,0,0,0
3/16/2011,16:54:36,0,0,0,0,0
3/16/2011,16:54:37,0,0,0,0,0
3/16/2011,16:54:38,0,0,0,0,0
3/16/2011,16:54:39,0,0,0,0,0
3/16/2011,16:54:40,0,0,0,0,0
3/16/2011,16:54:41,0,0,0,0,0
3/16/2011,16:54:42,0,0,0,0,0
3/16/2011,16:54:43,0,0,0,0,0
3/16/2011,16:54:44,0,0,0,0,0
3/16/2011,16:54:45,0,0,0,0,0
3/16/2011,16:54:46,0,0,0,0,0
3/16/2011,16:54:47,0,0,0,0,0
3/16/2011,16:54:48,0,0,0,0,0
3/16/2011,16:54:49,0,0,0,0,0
3/16/2011,16:54:50,0,0,0,0,0
3/16/2011,16:54:51,0,0,0,0,0
3/16/2011,16:54:52,0,0,0,0,0
3/16/2011,16:54:53,0,0,0,0,0
3/16/2011,16:54:54,0,0,0,0,0
3/16/2011,16:54:55,0,0,0,0,0
3/16/2011,16:54:56,0,0,0,0,0
3/16/2011,16:54:57,0,0,0,0,0
3/16/2011,16:54:58,0,0,0,0,0
3/16/2011,16:54:59,0,0,0,0,0
3/16/2011,16:55:00,0,0,0,0,0
3/16/2011,16:55:01,0,0,0,0,0
3/16/2011,16:55:02,0,0,0,0,0
3/16/2011,16:55:03,0,0,0,0,0
3/16/2011,16:55:04,0,0,0,0,0
3/16/2011,16:55:05,0,0,0,0,0
3/16/2011,16:55:06,0,0,0,0,0
3/16/2011,16:55:07,0,0,0,0,0
3/16/2011,16:55:08,0,0,0,0,0
3/16/2011,16:55:09,0,0,0,0,0
3/16/2011,16:55:10,0,0,0,0,0
3/16/2011,16:55:11,0,0,0,0,0
3/16/2011,16:55:12,0,0,0,0,0
3/16/2011,16:55:13,0,0,0,0,0
3/16/2011,16:55:14,0,0,0,0,0
3/16/2011,16:55:15,0,0,0,0,0
3/16/2011,16:55:16,0,0,0,0,0
3/16/2011,16:55:17,0,0,0,0,0
3/16/2011,16:55:18,0,0,0,0,0
3/16/2011,16:55:19,0,0,0,0,0
3/16/2011,16:55:20,0,0,0,0,0
3/16/2011,16:55:21,0,0,0,0,0
3/16/2011,16:55:22,0,0,0,0,0
3/16/2011,16:55:23,0,0,0,0,0
3/16/2011,16:55:24,0,0,0,0,0
3/16/2011,16:55:25,0,0,0,0,0
3/16/2011,16:55:26,0,0,0,0,0
3/16/2011,16:55:27,0,0,0,0,0
3/16/2011,16:55:28,0,0,0,0,0
3/16/2011,16:55:29,0,0,0,0,0
3/16/2011,16:55:30,0,0,0,0,0
3/16/2011,16:55:31,0,0,0,0,0
3/16/2011,16:55:32,0,0,0,0,0
3/16/2011,16:55:33,0,0,0,0,0
3/16/2011,16:55:34,0,0,0,0,0
3/16/2011,16:55:35,0,0,0,0,0
3/16/2011,16:55:36,0,0,0,0,0
3/16/2011,16:55:37,0,0,0,0,0
3/16/2011,16:55:38,0,0,0,0,0
3/16/2011,16:55:39,0,0,0,0,0
3/16/2011,16:55:40,0,0,0,0,0
3/16/2011,16:55:41,0,0,0,0,0
3/16/2011,16:55:42,0,0,0,0,0
3/16/2011,16:55:43,0,0,0,0,0
3/16/2011,16:55:44,0,0,0,0,0
3/16/2011,16:55:45,0,0,0,0,0
3/16/2011,16:55:46,0,0,0,0,0
3/16/2011,16:55:47,0,0,0,0,0
3/16/2011,16:55:48,0,0,0,0,0
3/16/2011,16:55:49,0,0,0,0,0
3/16/2011,16:55:50,0,0,0,0,0
3/16/2011,16:55:51,0,0,0,0,0
3/16/2011,16:55:52,0,0,0,0,0
3/16/2011,16:55:53,0,0,0,0,0
3/16/2011,16:55:54,0,0,0,0,0
3/16/2011,16:55:55,0,0,0,0,0
3/16/2011,16:55:56,0,0,0,0,0
3/16/2011,16:55:57,0,0,0,0,0
3/16/2011,16:55:58,0,0,0,0,0
3/16/2011,16:55:59,0,0,0,0,0
3/16/2011,16:56:00,0,0,0,0,0
3/16/2011,16:56:01,0,0,0,0,0
3/16/2011,16:56:02,0,0,0,0,0
3/16/2011,16:56:03,0,0,0,0,0
3/16/2011,16:56:04,0,0,0,0,0
3/16/2011,16:56:05,0,0,0,0,0
3/16/2011,16:56:06,0,0,0,0,0
3/16/2011,16:56:07,0,0,0,0,0
3/16/2011,16:56:08,0,0,0,0,0
3/16/2011,16:56:09,0,0,0,0,0
3/16/2011,16:56:10,0,0,0,0,0
3/16/2011,16:56:11,0,0,0,0,0
3/16/2011,16:56:12,0,0,0,0,0
3/16/2011,16:56:13,0,0,0,0,0
3/16/2011,16:56:14,0,0,0,0,0
3/16/2011,16:56:15,0,0,0,0,0
3/16/2011,16:56:16,0,0,0,0,0
3/16/2011,16:56:17,0,0,0,0,0
3/16/2011,16:56:18,0,0,0,0,0
3/16/2011,16:56:19,0,0,0,0,0
3/16/2011,16:56:20,0,0,0,0,0
3/16/2011,16:56:21,0,0,0,0,0
3/16/2011,16:56:22,0,0,0,0,0
3/16/2011,16:56:23,0,0,0,0,0
3/16/2011,16:56:24,0,0,0,1,0
3/16/2011,16:56:25,0,0,0,1,0
3/16/2011,16:56:26,0,0,0,1,0
3/16/2011,16:56:27,0,0,0,1,0
3/16/2011,16:56:28,0,0,0,1,0
3/16/2011,16:56:29,0,0,0,1,0
3/16/2011,16:56:30,0,0,0,1,0
3/16/2011,16:56:31,0,0,0,1,0
3/16/2011,16:56:32,0,0,0,1,0
3/16/2011,16:56:33,0,0,0,1,0
3/16/2011,16:56:34,0,0,0,1,0
3/16/2011,16:56:35,0,0,0,1,0
3/16/2011,16:56:36,0,0,0,1,0
3/16/2011,16:56:37,0,0,0,1,0
3/16/2011,16:56:38,0,0,0,1,0
3/16/2011,16:56:39,0,0,0,1,0
3/16/2011,16:56:40,0,0,0,1,0
3/16/2011,16:56:41,0,0,0,1,0
3/16/2011,16:56:42,0,0,0,1,0
3/16/2011,16:56:43,0,0,0,1,0
3/16/2011,16:56:44,0,0,0,1,0
3/16/2011,16:56:45,0,0,0,1,0
3/16/2011,16:56:46,0,0,0,1,0
3/16/2011,16:56:47,0,0,0,1,0
3/16/2011,16:56:48,0,0,0,1,0
3/16/2011,16:56:49,0,0,0,1,0
3/16/2011,16:56:50,0,0,0,1,0
3/16/2011,16:56:51,0,0,0,1,0
3/16/2011,16:56:52,0,0,0,1,0
3/16/2011,16:56:53,0,0,0,1,0
3/16/2011,16:56:54,0,0,0,1,0
3/16/2011,16:56:55,0,0,0,1,0
3/16/2011,16:56:56,0,0,0,1,0
3/16/2011,16:56:57,0,0,0,1,0
3/16/2011,16:56:58,0,0,0,1,0
3/16/2011,16:56:59,0,0,0,1,0
3/16/2011,16:57:00,0,0,0,1,0
3/16/2011,16:57:01,0,0,0,1,0
3/16/2011,16:57:02,0,0,0,1,0
3/16/2011,16:57:03,0,0,0,1,0
3/16/2011,16:57:04,0,0,0,1,0
3/16/2011,16:57:05,0,0,0,1,0
3/16/2011,16:57:06,0,0,0,1,0
3/16/2011,16:57:07,0,0,0,1,0
3/16/2011,16:57:08,0,0,0,1,0
3/16/2011,16:57:09,0,0,0,1,0
3/16/2011,16:57:10,0,0,0,1,0
3/16/2011,16:57:11,0,0,0,1,0
3/16/2011,16:57:12,0,0,0,1,0
3/16/2011,16:57:13,0,0,0,1,0
3/16/2011,16:57:14,0,0,0,1,0
3/16/2011,16:57:15,0,0,0,1,0
3/16/2011,16:57:16,0,0,0,1,0
3/16/2011,16:57:17,0,0,0,1,0
3/16/2011,16:57:18,0,0,0,1,0
3/16/2011,16:57:19,0,0,0,1,0
3/16/2011,16:57:20,0,0,0,1,0
3/16/2011,16:57:21,0,0,0,1,0
3/16/2011,16:57:22,0,0,0,1,0
3/16/2011,16:57:23,0,0,0,1,0
3/16/2011,16:57:24,0,0,0,1,0
3/16/2011,16:57:25,0,0,0,1,0
3/16/2011,16:57:26,0,0,0,1,0
3/16/2011,16:57:27,0,0,0,1,0
3/16/2011,16:57:28,0,0,0,1,0
3/16/2011,16:57:29,0,0,0,1,0
3/16/2011,16:57:30,0,0,0,1,0
3/16/2011,16:57:31,0,0,0,1,0
3/16/2011,16:57:32,0,0,0,1,0
3/16/2011,16:57:33,0,0,0,1,0
3/16/2011,16:57:34,0,0,0,1,0
3/16/2011,16:57:35,0,0,0,1,0
3/16/2011,16:57:36,0,0,0,1,0
3/16/2011,16:57:37,82,83,114,1,163.12
3/16/2011,16:57:38,206,99,124,1,260.02
3/16/2011,16:57:39,225,46,110,1,254.64
3/16/2011,16:57:40,185,142,279,1,363.63
3/16/2011,16:57:41,155,242,311,1,423.45
3/16/2011,16:57:42,155,232,186,1,335.33
3/16/2011,16:57:43,151,175,152,1,276.64
3/16/2011,16:57:44,111,93,114,1,184.3
3/16/2011,16:57:45,160,158,46,1,229.52
3/16/2011,16:57:46,85,112,45,1,147.63
3/16/2011,16:57:47,8,75,47,1,88.87
3/16/2011,16:57:48,1,2,35,1,35.07
3/16/2011,16:57:49,0,5,1,1,5.1
3/16/2011,16:57:50,0,0,0,1,0
3/16/2011,16:57:51,0,4,1,1,4.12
3/16/2011,16:57:52,0,0,0,1,0
3/16/2011,16:57:53,0,0,0,1,0
3/16/2011,16:57:54,0,0,0,1,0
3/16/2011,16:57:55,0,0,0,1,0
3/16/2011,16:57:56,0,0,0,1,0
3/16/2011,16:57:57,0,0,0,1,0
3/16/2011,16:57:58,0,0,0,1,0
3/16/2011,16:57:59,0,0,0,1,0
3/16/2011,16:58:00,0,0,0,1,0
3/16/2011,16:58:01,0,0,0,1,0
3/16/2011,16:58:02,0,0,0,1,0
3/16/2011,16:58:03,0,0,0,1,0
3/16/2011,16:58:04,0,0,0,1,0
3/16/2011,16:58:05,0,0,0,1,0
3/16/2011,16:58:06,0,0,0,1,0
3/16/2011,16:58:07,0,0,0,1,0
3/16/2011,16:58:08,0,0,0,1,0
3/16/2011,16:58:09,0,0,0,1,0
3/16/2011,16:58:10,0,0,0,1,0
3/16/2011,16:58:11,0,1,0,1,1
3/16/2011,16:58:12,0,0,0,1,0
3/16/2011,16:58:13,0,0,0,1,0
3/16/2011,16:58:14,0,0,0,1,0
3/16/2011,16:58:15,0,0,0,1,0
3/16/2011,16:58:16,0,0,0,1,0
3/16/2011,16:58:17,0,0,0,1,0
3/16/2011,16:58:18,0,0,0,1,0
3/16/2011,16:58:19,7,0,0,1,7
3/16/2011,16:58:20,0,0,0,1,0
3/16/2011,16:58:21,0,18,31,1,35.85
3/16/2011,16:58:22,0,9,30,1,31.32
3/16/2011,16:58:23,0,4,17,1,17.46
3/16/2011,16:58:24,0,0,5,1,5
3/16/2011,16:58:25,1,5,47,1,47.28
3/16/2011,16:58:26,0,12,11,1,16.28
3/16/2011,16:58:27,0,0,0,1,0
3/16/2011,16:58:28,0,0,0,1,0
3/16/2011,16:58:29,0,0,0,1,0
3/16/2011,16:58:30,0,0,0,1,0
3/16/2011,16:58:31,0,0,0,1,0
3/16/2011,16:58:32,0,0,0,1,0
3/16/2011,16:58:33,0,0,0,1,0
3/16/2011,16:58:34,0,0,0,1,0
3/16/2011,16:58:35,0,0,0,1,0
3/16/2011,16:58:36,0,0,0,1,0
3/16/2011,16:58:37,0,0,0,1,0
3/16/2011,16:58:38,0,0,0,1,0
3/16/2011,16:58:39,0,0,0,1,0
3/16/2011,16:58:40,0,8,2,1,8.25
3/16/2011,16:58:41,0,0,4,1,4
3/16/2011,16:58:42,0,0,0,1,0
3/16/2011,16:58:43,0,0,0,1,0
3/16/2011,16:58:44,0,0,0,1,0
3/16/2011,16:58:45,0,0,0,1,0
3/16/2011,16:58:46,0,0,0,1,0
3/16/2011,16:58:47,0,3,0,1,3
3/16/2011,16:58:48,0,0,0,1,0
3/16/2011,16:58:49,0,0,0,1,0
3/16/2011,16:58:50,0,0,0,1,0
3/16/2011,16:58:51,0,0,0,1,0
3/16/2011,16:58:52,0,0,0,1,0
3/16/2011,16:58:53,0,0,0,1,0
3/16/2011,16:58:54,0,0,0,1,0
3/16/2011,16:58:55,0,0,0,1,0
3/16/2011,16:58:56,0,0,0,1,0
3/16/2011,16:58:57,0,0,0,1,0
3/16/2011,16:58:58,0,0,0,1,0
3/16/2011,16:58:59,0,0,0,1,0
3/16/2011,16:59:00,0,0,0,1,0
3/16/2011,16:59:01,0,0,0,1,0
3/16/2011,16:59:02,0,0,0,1,0
3/16/2011,16:59:03,0,0,0,1,0
3/16/2011,16:59:04,0,0,0,1,0
3/16/2011,16:59:05,0,0,0,1,0
3/16/2011,16:59:06,0,0,0,1,0
3/16/2011,16:59:07,0,0,0,1,0
3/16/2011,16:59:08,0,0,0,1,0
3/16/2011,16:59:09,0,0,0,1,0
3/16/2011,16:59:10,0,0,0,1,0
3/16/2011,16:59:11,0,0,0,1,0
3/16/2011,16:59:12,0,0,0,1,0
3/16/2011,16:59:13,0,0,0,1,0
3/16/2011,16:59:14,0,0,0,1,0
3/16/2011,16:59:15,0,0,0,1,0
3/16/2011,16:59:16,0,0,0,1,0
3/16/2011,16:59:17,0,0,0,1,0
3/16/2011,16:59:18,0,0,0,1,0
3/16/2011,16:59:19,0,0,0,1,0
3/16/2011,16:59:20,0,0,0,1,0
3/16/2011,16:59:21,0,0,0,1,0
3/16/2011,16:59:22,0,0,0,1,0
3/16/2011,16:59:23,0,0,0,1,0
3/16/2011,16:59:24,0,0,0,1,0
3/16/2011,16:59:25,0,0,0,1,0
3/16/2011,16:59:26,0,0,0,1,0
3/16/2011,16:59:27,0,0,0,1,0
3/16/2011,16:59:28,0,0,0,1,0
3/16/2011,16:59:29,0,0,0,1,0
3/16/2011,16:59:30,0,0,0,1,0
3/16/2011,16:59:31,0,0,0,1,0
3/16/2011,16:59:32,0,0,0,1,0
3/16/2011,16:59:33,0,0,0,1,0
3/16/2011,16:59:34,0,0,0,1,0
3/16/2011,16:59:35,0,0,0,1,0
3/16/2011,16:59:36,0,0,0,1,0
3/16/2011,16:59:37,0,0,0,1,0
3/16/2011,16:59:38,0,0,0,1,0
3/16/2011,16:59:39,0,0,0,1,0
3/16/2011,16:59:40,0,0,0,1,0
3/16/2011,16:59:41,0,0,0,1,0
3/16/2011,16:59:42,0,0,0,1,0
3/16/2011,16:59:43,0,0,0,1,0
3/16/2011,16:59:44,0,0,0,1,0
3/16/2011,16:59:45,0,0,0,1,0
3/16/2011,16:59:46,0,0,0,1,0
3/16/2011,16:59:47,0,0,0,1,0
3/16/2011,16:59:48,0,0,0,1,0
3/16/2011,16:59:49,0,0,0,1,0
3/16/2011,16:59:50,0,0,0,1,0
3/16/2011,16:59:51,0,0,0,1,0
3/16/2011,16:59:52,0,0,0,1,0
3/16/2011,16:59:53,0,0,0,1,0
3/16/2011,16:59:54,0,0,0,1,0
3/16/2011,16:59:55,0,0,0,1,0
3/16/2011,16:59:56,0,0,16,1,16
3/16/2011,16:59:57,0,5,16,1,16.76
3/16/2011,16:59:58,0,7,12,3,13.89
